identifier,author,word1,word2,word3
doi:10.18739/A2057CR99,Donald Perovich,position,data.csv,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,hypsography.csv,NA
doi:10.18739/A2057CS2C,Jason Stuckey,hypsography.csv,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,sonar,NA
doi:10.18739/A2057CS2C,Jason Stuckey,sonar,final,NA
doi:10.18739/A2057CS2C,Jason Stuckey,final,adc.csv,NA
doi:10.18739/A2057CS2C,Jason Stuckey,adc.csv,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,bathy,NA
doi:10.18739/A2057CS2C,Jason Stuckey,bathy,interp.zip,NA
doi:10.18739/A2057CS2C,Jason Stuckey,interp.zip,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,area.zip,NA
doi:10.18739/A2057CS2C,Jason Stuckey,area.zip,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,bathy,NA
doi:10.18739/A2057CS2C,Jason Stuckey,bathy,points.zip,NA
doi:10.18739/A2057CS2C,Jason Stuckey,points.zip,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,contours.zip,NA
doi:10.18739/A2057CS2C,Jason Stuckey,contours.zip,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,deep,NA
doi:10.18739/A2057CS2C,Jason Stuckey,deep,spots.zip,NA
doi:10.18739/A2057CS2C,Jason Stuckey,spots.zip,i,NA
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,NA
doi:10.18739/A2057CS2C,Jason Stuckey,7,perimeter.zip,NA
doi:10.18739/A2057CS4B,Harry McCaughey,amf,ca,NA
doi:10.18739/A2057CS4B,Harry McCaughey,ca,gro,NA
doi:10.18739/A2057CS4B,Harry McCaughey,gro,base,NA
doi:10.18739/A2057CS4B,Harry McCaughey,base,hh,NA
doi:10.18739/A2057CS4B,Harry McCaughey,hh,1,NA
doi:10.18739/A2057CS4B,Harry McCaughey,1,1,NA
doi:10.18739/A2057CS4B,Harry McCaughey,1,csv,NA
doi:10.18739/A2057CS9R,Matthew Shupe,smtmplpolx1,a1.20130101.000000,NA
doi:10.18739/A2057CS9R,Matthew Shupe,a1.20130101.000000,cdf,NA
doi:10.18739/A2058X,Jeremy May,consolidated,datalogger,NA
doi:10.18739/A2058X,Jeremy May,datalogger,output,NA
doi:10.18739/A2086356K,Christopher Arp,snowdata,calon,NA
doi:10.18739/A2086356K,Christopher Arp,calon,aliss,NA
doi:10.18739/A2086356K,Christopher Arp,aliss,northslope,NA
doi:10.18739/A2086356K,Christopher Arp,northslope,2012,NA
doi:10.18739/A2086356K,Christopher Arp,2012,2018,NA
doi:10.18739/A2086356K,Christopher Arp,2018,csv,NA
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,NA
doi:10.18739/A20863604,Sally MacIntyre,2016,winter,NA
doi:10.18739/A20863604,Sally MacIntyre,winter,n2,NA
doi:10.18739/A20863604,Sally MacIntyre,n2,dissoxy.csv,NA
doi:10.18739/A20863604,Sally MacIntyre,dissoxy.csv,2015,NA
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,NA
doi:10.18739/A20863604,Sally MacIntyre,2016,winter,NA
doi:10.18739/A20863604,Sally MacIntyre,winter,n2,NA
doi:10.18739/A20863604,Sally MacIntyre,n2,spconductance.csv,NA
doi:10.18739/A20863604,Sally MacIntyre,spconductance.csv,2015,NA
doi:10.18739/A20863604,Sally MacIntyre,2015,2016,NA
doi:10.18739/A20863604,Sally MacIntyre,2016,winter,NA
doi:10.18739/A20863604,Sally MacIntyre,winter,n2,NA
doi:10.18739/A20863604,Sally MacIntyre,n2,temperature.csv,NA
doi:10.18739/A20863623,Dr. Matt Nolan,1972,csv,NA
doi:10.18739/A20C0Z,Dr. Matt Nolan,97roll2,csv,NA
doi:10.18739/A20C1B,Dr. Matt Nolan,71roll1,csv,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,hypsography.csv,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,hypsography.csv,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,sonar,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,sonar,final,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,final,adc.csv,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,adc.csv,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,bathy,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,bathy,interp.zip,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,interp.zip,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,area.zip,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,area.zip,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,bathy,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,bathy,points.zip,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,points.zip,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,contour.zip,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,contour.zip,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,deep,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,deep,spots.zip,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,spots.zip,s3,NA
doi:10.18739/A20C4SJ9H,Jason Stuckey,s3,perimeter.zip,NA
doi:10.18739/A20C4SK70,Christopher Arp,eastern,lakewater,NA
doi:10.18739/A20C4SK70,Christopher Arp,lakewater,locationcodes,NA
doi:10.18739/A20C4SK70,Christopher Arp,locationcodes,calon.csv,NA
doi:10.18739/A20G3GZ2F,Lily Zhao,svalbard,reindeer,NA
doi:10.18739/A20G3GZ2F,Lily Zhao,reindeer,carbon,NA
doi:10.18739/A20G3GZ2F,Lily Zhao,carbon,and,NA
doi:10.18739/A20G3GZ2F,Lily Zhao,and,nitrogen,NA
doi:10.18739/A20G3GZ2F,Lily Zhao,nitrogen,isotope,NA
doi:10.18739/A20G3GZ2F,Lily Zhao,isotope,data.csv,NA
doi:10.18739/A20G3GZ6C,Dr. Matt Nolan,94roll6,csv,NA
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,meierbachtol,borehole,NA
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,borehole,33km,NA
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,33km,14b,NA
doi:10.18739/A20G3GZ7V,Toby Meierbachtol,14b,watertemp.csv,NA
doi:10.18739/A20J8Q,Dr. Matt Nolan,91roll4,csv,NA
doi:10.18739/A20J93,Dr. Matt Nolan,93roll1,csv,NA
doi:10.18739/A20K01,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A20K26B17,Donald Perovich,2003d,temperature,NA
doi:10.18739/A20K26B17,Donald Perovich,temperature,data.csv,NA
doi:10.18739/A20K26B17,Donald Perovich,data.csv,2003d,NA
doi:10.18739/A20K26B17,Donald Perovich,2003d,mass,NA
doi:10.18739/A20K26B17,Donald Perovich,mass,balance,NA
doi:10.18739/A20K26B17,Donald Perovich,balance,data.csv,NA
doi:10.18739/A20K26B17,Donald Perovich,data.csv,2003d,NA
doi:10.18739/A20K26B17,Donald Perovich,2003d,meteorological,NA
doi:10.18739/A20K26B17,Donald Perovich,meteorological,data.csv,NA
doi:10.18739/A20K26B17,Donald Perovich,data.csv,2003d,NA
doi:10.18739/A20K26B17,Donald Perovich,2003d,position,NA
doi:10.18739/A20K26B17,Donald Perovich,position,data.csv,NA
doi:10.18739/A20K26C25,Paul Arthur Berkman,2009,09,NA
doi:10.18739/A20K26C25,Paul Arthur Berkman,09,01,NA
doi:10.18739/A20K26C25,Paul Arthur Berkman,01,p0001,NA
doi:10.18739/A20K26C25,Paul Arthur Berkman,p0001,csv,NA
doi:10.18739/A20N94,Dr. Matt Nolan,76roll1,csv,NA
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,temperature,NA
doi:10.18739/A20P0WQ64,Donald Perovich,temperature,data.csv,NA
doi:10.18739/A20P0WQ64,Donald Perovich,data.csv,2015h,NA
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,mass,NA
doi:10.18739/A20P0WQ64,Donald Perovich,mass,balance,NA
doi:10.18739/A20P0WQ64,Donald Perovich,balance,data.csv,NA
doi:10.18739/A20P0WQ64,Donald Perovich,data.csv,2015h,NA
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,meteorological,NA
doi:10.18739/A20P0WQ64,Donald Perovich,meteorological,data.csv,NA
doi:10.18739/A20P0WQ64,Donald Perovich,data.csv,2015h,NA
doi:10.18739/A20P0WQ64,Donald Perovich,2015h,position,NA
doi:10.18739/A20P0WQ64,Donald Perovich,position,data.csv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,a14801avg.cnv,b14901avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,b14901avg.cnv,c15001avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,c15001avg.cnv,d15101avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,d15101avg.cnv,e15601avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,e15601avg.cnv,f15501avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,f15501avg.cnv,g15401avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,g15401avg.cnv,h15301avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,h15301avg.cnv,i15201avg.cnv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,i15201avg.cnv,station,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,station,table,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,table,dbo5,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,dbo5,csv,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,csv,dbo,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,dbo,station,NA
doi:10.18739/A20P0WQ9K,Kevin Arrigo,station,coordinates.csv,NA
doi:10.18739/A20P0WR0P,Giacomo DiTullio,mjolnir,ctd,NA
doi:10.18739/A20P0WR0P,Giacomo DiTullio,ctd,0911,NA
doi:10.18739/A20P0WR0P,Giacomo DiTullio,0911,csv,NA
doi:10.18739/A20P0WR15,Michael Gooseff,kup,aufeis,NA
doi:10.18739/A20P0WR15,Michael Gooseff,aufeis,well,NA
doi:10.18739/A20P0WR15,Michael Gooseff,well,data.csv,NA
doi:10.18739/A20P0WR15,Michael Gooseff,data.csv,kup,NA
doi:10.18739/A20P0WR15,Michael Gooseff,kup,afeis,NA
doi:10.18739/A20P0WR15,Michael Gooseff,afeis,met,NA
doi:10.18739/A20P0WR15,Michael Gooseff,met,station,NA
doi:10.18739/A20P0WR15,Michael Gooseff,station,data.csv,NA
doi:10.18739/A20P0WR15,Michael Gooseff,data.csv,stream,NA
doi:10.18739/A20P0WR15,Michael Gooseff,stream,channel,NA
doi:10.18739/A20P0WR15,Michael Gooseff,channel,data.csv,NA
doi:10.18739/A20P0WR15,Michael Gooseff,data.csv,location,NA
doi:10.18739/A20P0WR15,Michael Gooseff,location,data,NA
doi:10.18739/A20P0WR15,Michael Gooseff,data,for,NA
doi:10.18739/A20P0WR15,Michael Gooseff,for,kup,NA
doi:10.18739/A20P0WR15,Michael Gooseff,kup,aufeis,NA
doi:10.18739/A20P0WR15,Michael Gooseff,aufeis,instruments.csv,NA
doi:10.18739/A20P0WR53,Von P. Walden,smtsondewnpnx1,b1,NA
doi:10.18739/A20P0WR53,Von P. Walden,b1,20190225,NA
doi:10.18739/A20P0WR53,Von P. Walden,20190225,231722,NA
doi:10.18739/A20P0WR53,Von P. Walden,231722,cdf,NA
doi:10.18739/A20P2T,Richard Krishfield,itp41final.zip,itp41rawlocs.dat,NA
doi:10.18739/A20R8S,Dr. Matt Nolan,77roll2,csv,NA
doi:10.18739/A20R9M41W,Graham Colby,porewater.txt,loss,NA
doi:10.18739/A20R9M41W,Graham Colby,loss,on,NA
doi:10.18739/A20R9M41W,Graham Colby,on,ignition,NA
doi:10.18739/A20R9M41W,Graham Colby,ignition,oc,NA
doi:10.18739/A20R9M41W,Graham Colby,oc,carbonates.txt,NA
doi:10.18739/A20R9M41W,Graham Colby,carbonates.txt,microprobe.txt,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,tsp,northamerica,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,northamerica,occasional,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,occasional,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,sitesroster.xlsx,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,sitesroster.xlsx,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,blk,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,blk,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,15,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,15,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,brw,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,brw,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,28,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,28,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,brw,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,brw,102,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,102,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,bzc,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,bzc,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,18,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,18,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,bzc,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,bzc,201,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,201,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,18,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,18,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,cft,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,cft,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,chs,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,chs,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,cpt,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,cpt,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,20,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,20,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,dhs,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,dhs,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,12,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,12,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,fbf,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,fbf,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,12,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,12,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,gkn,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,gkn,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,10,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,glk,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,glk,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,hly,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,hly,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,04,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,04,21,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,21,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,hrp,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,hrp,401,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,401,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,16,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,16,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,hvy,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,hvy,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,12,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,12,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,ktk,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,ktk,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,01,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,01,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,kzb,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,kzb,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,17,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,17,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,lgd,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,lgd,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,13,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,13,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,nom,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,nom,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,18,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,18,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,olm,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,olm,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,10,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,tlk,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,tlk,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,11,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,11,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,uaf,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,uaf,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,10,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,21,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,21,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,uaf,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,uaf,002,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,002,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,10,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,10,21,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,21,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,wdk,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,wdk,101,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,101,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,08,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,08,24,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,24,csv,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,us,yub,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,yub,001,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,001,2017,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,2017,07,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,07,13,NA
doi:10.18739/A20R9M42C,Vladimir Romanovsky,13,csv,NA
doi:10.18739/A20R9M45T,Matthew Shupe,smtvceil25kx1,b1.20110503.000008,NA
doi:10.18739/A20R9M45T,Matthew Shupe,b1.20110503.000008,cdf,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,tsp,northamerica,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,northamerica,occasional,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,occasional,2019,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,sitesroster.csv,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,sitesroster.csv,us,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,blk,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,blk,001,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,001,2019,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,06,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,06,25,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,25,csv,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,brw,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,brw,101,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,101,2019,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,08,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,08,29,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,29,csv,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,us,brw,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,brw,201,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,201,2019,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,2019,08,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,08,29,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,29,csv,NA
doi:10.18739/A20R9M47S,Vladimir Romanovsky,csv,us,NA
