"","identifier","word1","word2","word3"
"10822","doi:10.18739/A27W6756M","gth58","hypsography.csv",NA
"10823","doi:10.18739/A27W6756M","hypsography.csv","gth58",NA
"10824","doi:10.18739/A27W6756M","gth58","sonar",NA
"10825","doi:10.18739/A27W6756M","sonar","final",NA
"10826","doi:10.18739/A27W6756M","final","adc.csv",NA
"10827","doi:10.18739/A27W6756M","adc.csv","gth58",NA
"10828","doi:10.18739/A27W6756M","gth58","bathy",NA
"10829","doi:10.18739/A27W6756M","bathy","interp.zip",NA
"10830","doi:10.18739/A27W6756M","interp.zip","gth58",NA
"10831","doi:10.18739/A27W6756M","gth58","area.zip",NA
"10832","doi:10.18739/A27W6756M","area.zip","gth58",NA
"10833","doi:10.18739/A27W6756M","gth58","bathy",NA
"10834","doi:10.18739/A27W6756M","bathy","points.zip",NA
"10835","doi:10.18739/A27W6756M","points.zip","gth58",NA
"10836","doi:10.18739/A27W6756M","gth58","contour.zip",NA
"10837","doi:10.18739/A27W6756M","contour.zip","gth58",NA
"10838","doi:10.18739/A27W6756M","gth58","deep",NA
"10839","doi:10.18739/A27W6756M","deep","spots.zip",NA
"10840","doi:10.18739/A27W6756M","spots.zip","gth58",NA
"10841","doi:10.18739/A27W6756M","gth58","perimeter.zip",NA
"10842","doi:10.18739/A27W6763M","gert","subice",NA
"10843","doi:10.18739/A27W6763M","subice","chukchisea",NA
"10844","doi:10.18739/A27W6763M","chukchisea","2014",NA
"10845","doi:10.18739/A27W6763M","2014","csv",NA
"10846","doi:10.18739/A27W9Q","attribute","table",NA
"10847","doi:10.18739/A27W9Q","table","for",NA
"10848","doi:10.18739/A27W9Q","for","cloud",NA
"10849","doi:10.18739/A27W9Q","cloud","microphysical",NA
"10850","doi:10.18739/A27W9Q","microphysical","properties",NA
"10851","doi:10.18739/A27W9Q","properties","at",NA
"10852","doi:10.18739/A27W9Q","at","arctic",NA
"10853","doi:10.18739/A27W9Q","arctic","atmospheric",NA
"10854","doi:10.18739/A27W9Q","atmospheric","observatories",NA
"10855","doi:10.18739/A27W9Q","observatories","eureka",NA
"10856","doi:10.18739/A27W9Q","eureka","canada",NA
"10857","doi:10.18739/A27Z4H","90roll2","csv",NA
"10858","doi:10.18739/A27Z7N",NA,NA,NA
"10859","doi:10.18739/A2804XK0Z","amf","us",NA
"10860","doi:10.18739/A2804XK0Z","us","ivo",NA
"10861","doi:10.18739/A2804XK0Z","ivo","base",NA
"10862","doi:10.18739/A2804XK0Z","base","hh",NA
"10863","doi:10.18739/A2804XK0Z","hh","2",NA
"10864","doi:10.18739/A2804XK0Z","2","1",NA
"10865","doi:10.18739/A2804XK0Z","1","csv",NA
"10866","doi:10.18739/A2804XK1F","healy2017","sedimentparameters.csv",NA
"10867","doi:10.18739/A2804XK4W","94roll6","csv",NA
"10868","doi:10.18739/A2804XK8T",NA,NA,NA
"10869","doi:10.18739/A2828C","campos","taku",NA
"10870","doi:10.18739/A2828C","taku","august2015",NA
"10871","doi:10.18739/A2828C","august2015","txt",NA
"10872","doi:10.18739/A2833MZ0T","2015k","temperature",NA
"10873","doi:10.18739/A2833MZ0T","temperature","data.csv",NA
"10874","doi:10.18739/A2833MZ0T","data.csv","2015k",NA
"10875","doi:10.18739/A2833MZ0T","2015k","mass",NA
"10876","doi:10.18739/A2833MZ0T","mass","balance",NA
"10877","doi:10.18739/A2833MZ0T","balance","data.csv",NA
"10878","doi:10.18739/A2833MZ0T","data.csv","2015k",NA
"10879","doi:10.18739/A2833MZ0T","2015k","meteorological",NA
"10880","doi:10.18739/A2833MZ0T","meteorological","data.csv",NA
"10881","doi:10.18739/A2833MZ0T","data.csv","2015k",NA
"10882","doi:10.18739/A2833MZ0T","2015k","position",NA
"10883","doi:10.18739/A2833MZ0T","position","data.csv",NA
"10884","doi:10.18739/A2833MZ38","togiakradiocarbon.csv","togiakdebitage.csv",NA
"10885","doi:10.18739/A2833MZ38","togiakdebitage.csv","coredataarcgis.csv",NA
"10886","doi:10.18739/A2833N00P","dye","2",NA
"10887","doi:10.18739/A2833N00P","2","t",NA
"10888","doi:10.18739/A2833N00P","t","firn",NA
"10889","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10890","doi:10.18739/A2833N00P","obs.nc","tunu",NA
"10891","doi:10.18739/A2833N00P","tunu","n",NA
"10892","doi:10.18739/A2833N00P","n","t",NA
"10893","doi:10.18739/A2833N00P","t","firn",NA
"10894","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10895","doi:10.18739/A2833N00P","obs.nc","cp1",NA
"10896","doi:10.18739/A2833N00P","cp1","t",NA
"10897","doi:10.18739/A2833N00P","t","firn",NA
"10898","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10899","doi:10.18739/A2833N00P","obs.nc","nasa",NA
"10900","doi:10.18739/A2833N00P","nasa","e",NA
"10901","doi:10.18739/A2833N00P","e","t",NA
"10902","doi:10.18739/A2833N00P","t","firn",NA
"10903","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10904","doi:10.18739/A2833N00P","obs.nc","nasa",NA
"10905","doi:10.18739/A2833N00P","nasa","se",NA
"10906","doi:10.18739/A2833N00P","se","t",NA
"10907","doi:10.18739/A2833N00P","t","firn",NA
"10908","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10909","doi:10.18739/A2833N00P","obs.nc","nasa",NA
"10910","doi:10.18739/A2833N00P","nasa","u",NA
"10911","doi:10.18739/A2833N00P","u","t",NA
"10912","doi:10.18739/A2833N00P","t","firn",NA
"10913","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10914","doi:10.18739/A2833N00P","obs.nc","saddle",NA
"10915","doi:10.18739/A2833N00P","saddle","t",NA
"10916","doi:10.18739/A2833N00P","t","firn",NA
"10917","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10918","doi:10.18739/A2833N00P","obs.nc","southdome",NA
"10919","doi:10.18739/A2833N00P","southdome","t",NA
"10920","doi:10.18739/A2833N00P","t","firn",NA
"10921","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10922","doi:10.18739/A2833N00P","obs.nc","summit",NA
"10923","doi:10.18739/A2833N00P","summit","t",NA
"10924","doi:10.18739/A2833N00P","t","firn",NA
"10925","doi:10.18739/A2833N00P","firn","obs.nc",NA
"10926","doi:10.18739/A2862BB22","2011m","temperature",NA
"10927","doi:10.18739/A2862BB22","temperature","data.csv",NA
"10928","doi:10.18739/A2862BB22","data.csv","2011m",NA
"10929","doi:10.18739/A2862BB22","2011m","mass",NA
"10930","doi:10.18739/A2862BB22","mass","balance",NA
"10931","doi:10.18739/A2862BB22","balance","data.csv",NA
"10932","doi:10.18739/A2862BB22","data.csv","2011m",NA
"10933","doi:10.18739/A2862BB22","2011m","meteorological",NA
"10934","doi:10.18739/A2862BB22","meteorological","data.csv",NA
"10935","doi:10.18739/A2862BB22","data.csv","2011m",NA
"10936","doi:10.18739/A2862BB22","2011m","position",NA
"10937","doi:10.18739/A2862BB22","position","data.csv",NA
"10938","doi:10.18739/A2862BB7G","a12602avg.cnv","b12501avg.cnv",NA
"10939","doi:10.18739/A2862BB7G","b12501avg.cnv","c12401avg.cnv",NA
"10940","doi:10.18739/A2862BB7G","c12401avg.cnv","d12301avg.cnv",NA
"10941","doi:10.18739/A2862BB7G","d12301avg.cnv","e12202avg.cnv",NA
"10942","doi:10.18739/A2862BB7G","e12202avg.cnv","f12101avg.cnv",NA
"10943","doi:10.18739/A2862BB7G","f12101avg.cnv","g12001avg.cnv",NA
"10944","doi:10.18739/A2862BB7G","g12001avg.cnv","h11901avg.cnv",NA
"10945","doi:10.18739/A2862BB7G","h11901avg.cnv","i11801avg.cnv",NA
"10946","doi:10.18739/A2862BB7G","i11801avg.cnv","station",NA
"10947","doi:10.18739/A2862BB7G","station","table",NA
"10948","doi:10.18739/A2862BB7G","table","dbo5",NA
"10949","doi:10.18739/A2862BB7G","dbo5","csv",NA
"10950","doi:10.18739/A2862BB7G","csv","dbo",NA
"10951","doi:10.18739/A2862BB7G","dbo","station",NA
"10952","doi:10.18739/A2862BB7G","station","coordinates.csv",NA
"10953","doi:10.18739/A2862BC0J","soil","organic",NA
"10954","doi:10.18739/A2862BC0J","organic","carbon",NA
"10955","doi:10.18739/A2862BC0J","carbon","and",NA
"10956","doi:10.18739/A2862BC0J","and","microbial",NA
"10957","doi:10.18739/A2862BC0J","microbial","lipid",NA
"10958","doi:10.18739/A2862BC0J","lipid","radiocarbon",NA
"10959","doi:10.18739/A2862BC0J","radiocarbon","content.csv",NA
"10960","doi:10.18739/A2862BC30","smtmplpolx1","a1",NA
"10961","doi:10.18739/A2862BC30","a1","20191016",NA
"10962","doi:10.18739/A2862BC30","20191016","000000",NA
"10963","doi:10.18739/A2862BC30","000000","cdf",NA
"10964","doi:10.18739/A28911Q99","ndvimax","biomes",NA
"10965","doi:10.18739/A28911Q99","biomes","forest",NA
"10966","doi:10.18739/A28911Q99","forest","types.txt",NA
"10967","doi:10.18739/A28911Q99","types.txt","sat",NA
"10968","doi:10.18739/A28911Q99","sat","pr",NA
"10969","doi:10.18739/A28911Q99","pr","tundra.txt",NA
"10970","doi:10.18739/A28911Q99","tundra.txt","sat",NA
"10971","doi:10.18739/A28911Q99","sat","pr",NA
"10972","doi:10.18739/A28911Q99","pr","forest",NA
"10973","doi:10.18739/A28911Q99","forest","tundra.txt",NA
"10974","doi:10.18739/A28911Q99","tundra.txt","sat",NA
"10975","doi:10.18739/A28911Q99","sat","pr",NA
"10976","doi:10.18739/A28911Q99","pr","middle",NA
"10977","doi:10.18739/A28911Q99","middle","taiga.txt",NA
"10978","doi:10.18739/A28911Q99","taiga.txt","sat",NA
"10979","doi:10.18739/A28911Q99","sat","pr",NA
"10980","doi:10.18739/A28911Q99","pr","northern",NA
"10981","doi:10.18739/A28911Q99","northern","taiga.txt",NA
"10982","doi:10.18739/A28911R0D","light","saturated",NA
"10983","doi:10.18739/A28911R0D","saturated","photosynthesis",NA
"10984","doi:10.18739/A28911R0D","photosynthesis","and",NA
"10985","doi:10.18739/A28911R0D","and","stomatal",NA
"10986","doi:10.18739/A28911R0D","stomatal","conductance.csv",NA
"10987","doi:10.18739/A28911R1W","tsp","northamerica",NA
"10988","doi:10.18739/A28911R1W","northamerica","continuous",NA
"10989","doi:10.18739/A28911R1W","continuous","2017",NA
"10990","doi:10.18739/A28911R1W","2017","sitesroster.csv",NA
"10991","doi:10.18739/A28911R1W","sitesroster.csv","us",NA
"10992","doi:10.18739/A28911R1W","us","sml",NA
"10993","doi:10.18739/A28911R1W","sml","501",NA
"10994","doi:10.18739/A28911R1W","501","2016",NA
"10995","doi:10.18739/A28911R1W","2016","05",NA
"10996","doi:10.18739/A28911R1W","05","10",NA
"10997","doi:10.18739/A28911R1W","10","2016",NA
"10998","doi:10.18739/A28911R1W","2016","05",NA
"10999","doi:10.18739/A28911R1W","05","31",NA
"11000","doi:10.18739/A28911R1W","31","daily.csv",NA
"11001","doi:10.18739/A28911R1W","daily.csv","us",NA
"11002","doi:10.18739/A28911R1W","us","sse",NA
"11003","doi:10.18739/A28911R1W","sse","001",NA
"11004","doi:10.18739/A28911R1W","001","2015",NA
"11005","doi:10.18739/A28911R1W","2015","06",NA
"11006","doi:10.18739/A28911R1W","06","01",NA
"11007","doi:10.18739/A28911R1W","01","2016",NA
"11008","doi:10.18739/A28911R1W","2016","05",NA
"11009","doi:10.18739/A28911R1W","05","31",NA
"11010","doi:10.18739/A28911R1W","31","daily.csv",NA
"11011","doi:10.18739/A28911R1W","daily.csv","us",NA
"11012","doi:10.18739/A28911R1W","us","hrp",NA
"11013","doi:10.18739/A28911R1W","hrp","201",NA
"11014","doi:10.18739/A28911R1W","201","2015",NA
"11015","doi:10.18739/A28911R1W","2015","06",NA
"11016","doi:10.18739/A28911R1W","06","01",NA
"11017","doi:10.18739/A28911R1W","01","2016",NA
"11018","doi:10.18739/A28911R1W","2016","05",NA
"11019","doi:10.18739/A28911R1W","05","31",NA
"11020","doi:10.18739/A28911R1W","31","daily.csv",NA
"11021","doi:10.18739/A28911R1W","daily.csv","us",NA
"11022","doi:10.18739/A28911R1W","us","uaf",NA
"11023","doi:10.18739/A28911R1W","uaf","101",NA
"11024","doi:10.18739/A28911R1W","101","2015",NA
"11025","doi:10.18739/A28911R1W","2015","06",NA
"11026","doi:10.18739/A28911R1W","06","01",NA
"11027","doi:10.18739/A28911R1W","01","2016",NA
"11028","doi:10.18739/A28911R1W","2016","05",NA
"11029","doi:10.18739/A28911R1W","05","31",NA
"11030","doi:10.18739/A28911R1W","31","daily.csv",NA
"11031","doi:10.18739/A28911R1W","daily.csv","us",NA
"11032","doi:10.18739/A28911R1W","us","bzc",NA
"11033","doi:10.18739/A28911R1W","bzc","102",NA
"11034","doi:10.18739/A28911R1W","102","2015",NA
"11035","doi:10.18739/A28911R1W","2015","06",NA
"11036","doi:10.18739/A28911R1W","06","01",NA
"11037","doi:10.18739/A28911R1W","01","2016",NA
"11038","doi:10.18739/A28911R1W","2016","05",NA
"11039","doi:10.18739/A28911R1W","05","31",NA
"11040","doi:10.18739/A28911R1W","31","daily.csv",NA
"11041","doi:10.18739/A28911R1W","daily.csv","us",NA
"11042","doi:10.18739/A28911R1W","us","qzc",NA
"11043","doi:10.18739/A28911R1W","qzc","001",NA
"11044","doi:10.18739/A28911R1W","001","2015",NA
"11045","doi:10.18739/A28911R1W","2015","06",NA
"11046","doi:10.18739/A28911R1W","06","01",NA
"11047","doi:10.18739/A28911R1W","01","2016",NA
"11048","doi:10.18739/A28911R1W","2016","05",NA
"11049","doi:10.18739/A28911R1W","05","31",NA
"11050","doi:10.18739/A28911R1W","31","daily.csv",NA
"11051","doi:10.18739/A28911R1W","daily.csv","us",NA
"11052","doi:10.18739/A28911R1W","us","imn",NA
"11053","doi:10.18739/A28911R1W","imn","006",NA
"11054","doi:10.18739/A28911R1W","006","2015",NA
"11055","doi:10.18739/A28911R1W","2015","08",NA
"11056","doi:10.18739/A28911R1W","08","27",NA
"11057","doi:10.18739/A28911R1W","27","2016",NA
"11058","doi:10.18739/A28911R1W","2016","05",NA
"11059","doi:10.18739/A28911R1W","05","31",NA
"11060","doi:10.18739/A28911R1W","31","daily.csv",NA
"11061","doi:10.18739/A28911R1W","daily.csv","ca",NA
"11062","doi:10.18739/A28911R1W","ca","bis",NA
"11063","doi:10.18739/A28911R1W","bis","102",NA
"11064","doi:10.18739/A28911R1W","102","2015",NA
"11065","doi:10.18739/A28911R1W","2015","06",NA
"11066","doi:10.18739/A28911R1W","06","01",NA
"11067","doi:10.18739/A28911R1W","01","2015",NA
"11068","doi:10.18739/A28911R1W","2015","12",NA
"11069","doi:10.18739/A28911R1W","12","09",NA
"11070","doi:10.18739/A28911R1W","09","daily.csv",NA
"11071","doi:10.18739/A28911R1W","daily.csv","us",NA
"11072","doi:10.18739/A28911R1W","us","dhs",NA
"11073","doi:10.18739/A28911R1W","dhs","014",NA
"11074","doi:10.18739/A28911R1W","014","2015",NA
"11075","doi:10.18739/A28911R1W","2015","08",NA
"11076","doi:10.18739/A28911R1W","08","27",NA
"11077","doi:10.18739/A28911R1W","27","2016",NA
"11078","doi:10.18739/A28911R1W","2016","05",NA
"11079","doi:10.18739/A28911R1W","05","31",NA
"11080","doi:10.18739/A28911R1W","31","daily.csv",NA
"11081","doi:10.18739/A28911R1W","daily.csv","us",NA
"11082","doi:10.18739/A28911R1W","us","fbf",NA
"11083","doi:10.18739/A28911R1W","fbf","202",NA
"11084","doi:10.18739/A28911R1W","202","2015",NA
"11085","doi:10.18739/A28911R1W","2015","06",NA
"11086","doi:10.18739/A28911R1W","06","01",NA
"11087","doi:10.18739/A28911R1W","01","2016",NA
"11088","doi:10.18739/A28911R1W","2016","05",NA
"11089","doi:10.18739/A28911R1W","05","31",NA
"11090","doi:10.18739/A28911R1W","31","daily.csv",NA
"11091","doi:10.18739/A28911R1W","daily.csv","us",NA
"11092","doi:10.18739/A28911R1W","us","fbf",NA
"11093","doi:10.18739/A28911R1W","fbf","301",NA
"11094","doi:10.18739/A28911R1W","301","2015",NA
"11095","doi:10.18739/A28911R1W","2015","06",NA
"11096","doi:10.18739/A28911R1W","06","01",NA
"11097","doi:10.18739/A28911R1W","01","2016",NA
"11098","doi:10.18739/A28911R1W","2016","05",NA
"11099","doi:10.18739/A28911R1W","05","31",NA
"11100","doi:10.18739/A28911R1W","31","daily.csv",NA
"11101","doi:10.18739/A28911R1W","daily.csv","us",NA
"11102","doi:10.18739/A28911R1W","us","a10",NA
"11103","doi:10.18739/A28911R1W","a10","116",NA
"11104","doi:10.18739/A28911R1W","116","2015",NA
"11105","doi:10.18739/A28911R1W","2015","08",NA
"11106","doi:10.18739/A28911R1W","08","14",NA
"11107","doi:10.18739/A28911R1W","14","2016",NA
"11108","doi:10.18739/A28911R1W","2016","05",NA
"11109","doi:10.18739/A28911R1W","05","31",NA
"11110","doi:10.18739/A28911R1W","31","daily.csv",NA
"11111","doi:10.18739/A28911R1W","daily.csv","us",NA
"11112","doi:10.18739/A28911R1W","us","fbf",NA
"11113","doi:10.18739/A28911R1W","fbf","201",NA
"11114","doi:10.18739/A28911R1W","201","2015",NA
"11115","doi:10.18739/A28911R1W","2015","06",NA
"11116","doi:10.18739/A28911R1W","06","01",NA
"11117","doi:10.18739/A28911R1W","01","2016",NA
"11118","doi:10.18739/A28911R1W","2016","05",NA
"11119","doi:10.18739/A28911R1W","05","31",NA
"11120","doi:10.18739/A28911R1W","31","daily.csv",NA
"11121","doi:10.18739/A28911R1W","daily.csv","us",NA
"11122","doi:10.18739/A28911R1W","us","lgd",NA
"11123","doi:10.18739/A28911R1W","lgd","102",NA
"11124","doi:10.18739/A28911R1W","102","2015",NA
"11125","doi:10.18739/A28911R1W","2015","06",NA
"11126","doi:10.18739/A28911R1W","06","01",NA
"11127","doi:10.18739/A28911R1W","01","2016",NA
"11128","doi:10.18739/A28911R1W","2016","05",NA
"11129","doi:10.18739/A28911R1W","05","31",NA
"11130","doi:10.18739/A28911R1W","31","daily.csv",NA
"11131","doi:10.18739/A28911R1W","daily.csv","us",NA
"11132","doi:10.18739/A28911R1W","us","a09",NA
"11133","doi:10.18739/A28911R1W","a09","028",NA
"11134","doi:10.18739/A28911R1W","028","2015",NA
"11135","doi:10.18739/A28911R1W","2015","06",NA
"11136","doi:10.18739/A28911R1W","06","01",NA
"11137","doi:10.18739/A28911R1W","01","2016",NA
"11138","doi:10.18739/A28911R1W","2016","05",NA
"11139","doi:10.18739/A28911R1W","05","31",NA
"11140","doi:10.18739/A28911R1W","31","daily.csv",NA
"11141","doi:10.18739/A28911R1W","daily.csv","us",NA
"11142","doi:10.18739/A28911R1W","us","phs",NA
"11143","doi:10.18739/A28911R1W","phs","001",NA
"11144","doi:10.18739/A28911R1W","001","2015",NA
"11145","doi:10.18739/A28911R1W","2015","06",NA
"11146","doi:10.18739/A28911R1W","06","01",NA
"11147","doi:10.18739/A28911R1W","01","2016",NA
"11148","doi:10.18739/A28911R1W","2016","05",NA
"11149","doi:10.18739/A28911R1W","05","31",NA
"11150","doi:10.18739/A28911R1W","31","daily.csv",NA
"11151","doi:10.18739/A28911R1W","daily.csv","us",NA
"11152","doi:10.18739/A28911R1W","us","dhs",NA
"11153","doi:10.18739/A28911R1W","dhs","015",NA
"11154","doi:10.18739/A28911R1W","015","2015",NA
"11155","doi:10.18739/A28911R1W","2015","08",NA
"11156","doi:10.18739/A28911R1W","08","28",NA
"11157","doi:10.18739/A28911R1W","28","2016",NA
"11158","doi:10.18739/A28911R1W","2016","05",NA
"11159","doi:10.18739/A28911R1W","05","31",NA
"11160","doi:10.18739/A28911R1W","31","daily.csv",NA
"11161","doi:10.18739/A28911R1W","daily.csv","us",NA
"11162","doi:10.18739/A28911R1W","us","fbf",NA
"11163","doi:10.18739/A28911R1W","fbf","203",NA
"11164","doi:10.18739/A28911R1W","203","2015",NA
"11165","doi:10.18739/A28911R1W","2015","06",NA
"11166","doi:10.18739/A28911R1W","06","01",NA
"11167","doi:10.18739/A28911R1W","01","2016",NA
"11168","doi:10.18739/A28911R1W","2016","05",NA
"11169","doi:10.18739/A28911R1W","05","31",NA
"11170","doi:10.18739/A28911R1W","31","daily.csv",NA
"11171","doi:10.18739/A28911R1W","daily.csv","us",NA
"11172","doi:10.18739/A28911R1W","us","rmt",NA
"11173","doi:10.18739/A28911R1W","rmt","005",NA
"11174","doi:10.18739/A28911R1W","005","2015",NA
"11175","doi:10.18739/A28911R1W","2015","08",NA
"11176","doi:10.18739/A28911R1W","08","25",NA
"11177","doi:10.18739/A28911R1W","25","2016",NA
"11178","doi:10.18739/A28911R1W","2016","05",NA
"11179","doi:10.18739/A28911R1W","05","31",NA
"11180","doi:10.18739/A28911R1W","31","daily.csv",NA
"11181","doi:10.18739/A28911R1W","daily.csv","us",NA
"11182","doi:10.18739/A28911R1W","us","chs",NA
"11183","doi:10.18739/A28911R1W","chs","102",NA
"11184","doi:10.18739/A28911R1W","102","2015",NA
"11185","doi:10.18739/A28911R1W","2015","06",NA
"11186","doi:10.18739/A28911R1W","06","01",NA
"11187","doi:10.18739/A28911R1W","01","2016",NA
"11188","doi:10.18739/A28911R1W","2016","05",NA
"11189","doi:10.18739/A28911R1W","05","31",NA
"11190","doi:10.18739/A28911R1W","31","daily.csv",NA
"11191","doi:10.18739/A28911R1W","daily.csv","us",NA
"11192","doi:10.18739/A28911R1W","us","sag",NA
"11193","doi:10.18739/A28911R1W","sag","002",NA
"11194","doi:10.18739/A28911R1W","002","2015",NA
"11195","doi:10.18739/A28911R1W","2015","06",NA
"11196","doi:10.18739/A28911R1W","06","01",NA
"11197","doi:10.18739/A28911R1W","01","2016",NA
"11198","doi:10.18739/A28911R1W","2016","05",NA
"11199","doi:10.18739/A28911R1W","05","31",NA
"11200","doi:10.18739/A28911R1W","31","daily.csv",NA
"11201","doi:10.18739/A28911R1W","daily.csv","us",NA
"11202","doi:10.18739/A28911R1W","us","fox",NA
"11203","doi:10.18739/A28911R1W","fox","101",NA
"11204","doi:10.18739/A28911R1W","101","2015",NA
"11205","doi:10.18739/A28911R1W","2015","06",NA
"11206","doi:10.18739/A28911R1W","06","01",NA
"11207","doi:10.18739/A28911R1W","01","2016",NA
"11208","doi:10.18739/A28911R1W","2016","05",NA
"11209","doi:10.18739/A28911R1W","05","31",NA
"11210","doi:10.18739/A28911R1W","31","daily.csv",NA
"11211","doi:10.18739/A28911R1W","daily.csv","us",NA
"11212","doi:10.18739/A28911R1W","us","a09",NA
"11213","doi:10.18739/A28911R1W","a09","012",NA
"11214","doi:10.18739/A28911R1W","012","2015",NA
"11215","doi:10.18739/A28911R1W","2015","06",NA
"11216","doi:10.18739/A28911R1W","06","01",NA
"11217","doi:10.18739/A28911R1W","01","2016",NA
"11218","doi:10.18739/A28911R1W","2016","05",NA
"11219","doi:10.18739/A28911R1W","05","31",NA
"11220","doi:10.18739/A28911R1W","31","daily.csv",NA
"11221","doi:10.18739/A28911R1W","daily.csv","us",NA
"11222","doi:10.18739/A28911R1W","us","sml",NA
"11223","doi:10.18739/A28911R1W","sml","301",NA
"11224","doi:10.18739/A28911R1W","301","2015",NA
"11225","doi:10.18739/A28911R1W","2015","06",NA
"11226","doi:10.18739/A28911R1W","06","01",NA
"11227","doi:10.18739/A28911R1W","01","2016",NA
