"","identifier","word1","word2","word3"
"479","doi:10.18739/A20C4SJ9H","sonar","final","adc.csv"
"480","doi:10.18739/A20C4SJ9H","final","adc.csv","s3"
"481","doi:10.18739/A20C4SJ9H","adc.csv","s3","bathy"
"482","doi:10.18739/A20C4SJ9H","s3","bathy","interp.zip"
"483","doi:10.18739/A20C4SJ9H","bathy","interp.zip","s3"
"484","doi:10.18739/A20C4SJ9H","interp.zip","s3","area.zip"
"485","doi:10.18739/A20C4SJ9H","s3","area.zip","s3"
"486","doi:10.18739/A20C4SJ9H","area.zip","s3","bathy"
"487","doi:10.18739/A20C4SJ9H","s3","bathy","points.zip"
"488","doi:10.18739/A20C4SJ9H","bathy","points.zip","s3"
"489","doi:10.18739/A20C4SJ9H","points.zip","s3","contour.zip"
"490","doi:10.18739/A20C4SJ9H","s3","contour.zip","s3"
"491","doi:10.18739/A20C4SJ9H","contour.zip","s3","deep"
"492","doi:10.18739/A20C4SJ9H","s3","deep","spots.zip"
"493","doi:10.18739/A20C4SJ9H","deep","spots.zip","s3"
"494","doi:10.18739/A20C4SJ9H","spots.zip","s3","perimeter.zip"
"495","doi:10.18739/A20C4SK70","eastern","lakewater","locationcodes"
"496","doi:10.18739/A20C4SK70","lakewater","locationcodes","calon.csv"
"497","doi:10.18739/A20G3GZ2F","svalbard","reindeer","carbon"
"498","doi:10.18739/A20G3GZ2F","reindeer","carbon","and"
"499","doi:10.18739/A20G3GZ2F","carbon","and","nitrogen"
"500","doi:10.18739/A20G3GZ2F","and","nitrogen","isotope"
"501","doi:10.18739/A20G3GZ2F","nitrogen","isotope","data.csv"
"502","doi:10.18739/A20G3GZ6C",NA,NA,NA
"503","doi:10.18739/A20G3GZ7V","meierbachtol","borehole","33km"
"504","doi:10.18739/A20G3GZ7V","borehole","33km","14b"
"505","doi:10.18739/A20G3GZ7V","33km","14b","watertemp.csv"
"506","doi:10.18739/A20J8Q",NA,NA,NA
"507","doi:10.18739/A20J93",NA,NA,NA
"508","doi:10.18739/A20K01",NA,NA,NA
"509","doi:10.18739/A20K26B17","2003d","temperature","data.csv"
"510","doi:10.18739/A20K26B17","temperature","data.csv","2003d"
"511","doi:10.18739/A20K26B17","data.csv","2003d","mass"
"512","doi:10.18739/A20K26B17","2003d","mass","balance"
"513","doi:10.18739/A20K26B17","mass","balance","data.csv"
"514","doi:10.18739/A20K26B17","balance","data.csv","2003d"
"515","doi:10.18739/A20K26B17","data.csv","2003d","meteorological"
"516","doi:10.18739/A20K26B17","2003d","meteorological","data.csv"
"517","doi:10.18739/A20K26B17","meteorological","data.csv","2003d"
"518","doi:10.18739/A20K26B17","data.csv","2003d","position"
"519","doi:10.18739/A20K26B17","2003d","position","data.csv"
"520","doi:10.18739/A20K26C25","2009","09","01"
"521","doi:10.18739/A20K26C25","09","01","p0001"
"522","doi:10.18739/A20K26C25","01","p0001","csv"
"523","doi:10.18739/A20N94",NA,NA,NA
"524","doi:10.18739/A20P0WQ64","2015h","temperature","data.csv"
"525","doi:10.18739/A20P0WQ64","temperature","data.csv","2015h"
"526","doi:10.18739/A20P0WQ64","data.csv","2015h","mass"
"527","doi:10.18739/A20P0WQ64","2015h","mass","balance"
"528","doi:10.18739/A20P0WQ64","mass","balance","data.csv"
"529","doi:10.18739/A20P0WQ64","balance","data.csv","2015h"
"530","doi:10.18739/A20P0WQ64","data.csv","2015h","meteorological"
"531","doi:10.18739/A20P0WQ64","2015h","meteorological","data.csv"
"532","doi:10.18739/A20P0WQ64","meteorological","data.csv","2015h"
"533","doi:10.18739/A20P0WQ64","data.csv","2015h","position"
"534","doi:10.18739/A20P0WQ64","2015h","position","data.csv"
"535","doi:10.18739/A20P0WQ9K","a14801avg.cnv","b14901avg.cnv","c15001avg.cnv"
"536","doi:10.18739/A20P0WQ9K","b14901avg.cnv","c15001avg.cnv","d15101avg.cnv"
"537","doi:10.18739/A20P0WQ9K","c15001avg.cnv","d15101avg.cnv","e15601avg.cnv"
"538","doi:10.18739/A20P0WQ9K","d15101avg.cnv","e15601avg.cnv","f15501avg.cnv"
"539","doi:10.18739/A20P0WQ9K","e15601avg.cnv","f15501avg.cnv","g15401avg.cnv"
"540","doi:10.18739/A20P0WQ9K","f15501avg.cnv","g15401avg.cnv","h15301avg.cnv"
"541","doi:10.18739/A20P0WQ9K","g15401avg.cnv","h15301avg.cnv","i15201avg.cnv"
"542","doi:10.18739/A20P0WQ9K","h15301avg.cnv","i15201avg.cnv","station"
"543","doi:10.18739/A20P0WQ9K","i15201avg.cnv","station","table"
"544","doi:10.18739/A20P0WQ9K","station","table","dbo5"
"545","doi:10.18739/A20P0WQ9K","table","dbo5","csv"
"546","doi:10.18739/A20P0WQ9K","dbo5","csv","dbo"
"547","doi:10.18739/A20P0WQ9K","csv","dbo","station"
"548","doi:10.18739/A20P0WQ9K","dbo","station","coordinates.csv"
"549","doi:10.18739/A20P0WR0P","mjolnir","ctd","0911"
"550","doi:10.18739/A20P0WR0P","ctd","0911","csv"
"551","doi:10.18739/A20P0WR15","kup","aufeis","well"
"552","doi:10.18739/A20P0WR15","aufeis","well","data.csv"
"553","doi:10.18739/A20P0WR15","well","data.csv","kup"
"554","doi:10.18739/A20P0WR15","data.csv","kup","afeis"
"555","doi:10.18739/A20P0WR15","kup","afeis","met"
"556","doi:10.18739/A20P0WR15","afeis","met","station"
"557","doi:10.18739/A20P0WR15","met","station","data.csv"
"558","doi:10.18739/A20P0WR15","station","data.csv","stream"
"559","doi:10.18739/A20P0WR15","data.csv","stream","channel"
"560","doi:10.18739/A20P0WR15","stream","channel","data.csv"
"561","doi:10.18739/A20P0WR15","channel","data.csv","location"
"562","doi:10.18739/A20P0WR15","data.csv","location","data"
"563","doi:10.18739/A20P0WR15","location","data","for"
"564","doi:10.18739/A20P0WR15","data","for","kup"
"565","doi:10.18739/A20P0WR15","for","kup","aufeis"
"566","doi:10.18739/A20P0WR15","kup","aufeis","instruments.csv"
"567","doi:10.18739/A20P0WR53","smtsondewnpnx1","b1","20190225"
"568","doi:10.18739/A20P0WR53","b1","20190225","231722"
"569","doi:10.18739/A20P0WR53","20190225","231722","cdf"
"570","doi:10.18739/A20P2T",NA,NA,NA
"571","doi:10.18739/A20R8S",NA,NA,NA
"572","doi:10.18739/A20R9M41W","porewater.txt","loss","on"
"573","doi:10.18739/A20R9M41W","loss","on","ignition"
"574","doi:10.18739/A20R9M41W","on","ignition","oc"
"575","doi:10.18739/A20R9M41W","ignition","oc","carbonates.txt"
"576","doi:10.18739/A20R9M41W","oc","carbonates.txt","microprobe.txt"
"577","doi:10.18739/A20R9M42C","tsp","northamerica","occasional"
"578","doi:10.18739/A20R9M42C","northamerica","occasional","2017"
"579","doi:10.18739/A20R9M42C","occasional","2017","sitesroster.xlsx"
"580","doi:10.18739/A20R9M42C","2017","sitesroster.xlsx","us"
"581","doi:10.18739/A20R9M42C","sitesroster.xlsx","us","blk"
"582","doi:10.18739/A20R9M42C","us","blk","001"
"583","doi:10.18739/A20R9M42C","blk","001","2017"
"584","doi:10.18739/A20R9M42C","001","2017","08"
"585","doi:10.18739/A20R9M42C","2017","08","15"
"586","doi:10.18739/A20R9M42C","08","15","csv"
"587","doi:10.18739/A20R9M42C","15","csv","us"
"588","doi:10.18739/A20R9M42C","csv","us","brw"
"589","doi:10.18739/A20R9M42C","us","brw","101"
"590","doi:10.18739/A20R9M42C","brw","101","2017"
"591","doi:10.18739/A20R9M42C","101","2017","08"
"592","doi:10.18739/A20R9M42C","2017","08","28"
"593","doi:10.18739/A20R9M42C","08","28","csv"
"594","doi:10.18739/A20R9M42C","28","csv","us"
"595","doi:10.18739/A20R9M42C","csv","us","brw"
"596","doi:10.18739/A20R9M42C","us","brw","102"
"597","doi:10.18739/A20R9M42C","brw","102","2017"
"598","doi:10.18739/A20R9M42C","102","2017","08"
"599","doi:10.18739/A20R9M42C","2017","08","08"
"600","doi:10.18739/A20R9M42C","08","08","csv"
"601","doi:10.18739/A20R9M42C","08","csv","us"
"602","doi:10.18739/A20R9M42C","csv","us","bzc"
"603","doi:10.18739/A20R9M42C","us","bzc","101"
"604","doi:10.18739/A20R9M42C","bzc","101","2017"
"605","doi:10.18739/A20R9M42C","101","2017","08"
"606","doi:10.18739/A20R9M42C","2017","08","18"
"607","doi:10.18739/A20R9M42C","08","18","csv"
"608","doi:10.18739/A20R9M42C","18","csv","us"
"609","doi:10.18739/A20R9M42C","csv","us","bzc"
"610","doi:10.18739/A20R9M42C","us","bzc","201"
"611","doi:10.18739/A20R9M42C","bzc","201","2017"
"612","doi:10.18739/A20R9M42C","201","2017","08"
"613","doi:10.18739/A20R9M42C","2017","08","18"
"614","doi:10.18739/A20R9M42C","08","18","csv"
"615","doi:10.18739/A20R9M42C","18","csv","us"
"616","doi:10.18739/A20R9M42C","csv","us","cft"
"617","doi:10.18739/A20R9M42C","us","cft","001"
"618","doi:10.18739/A20R9M42C","cft","001","2017"
"619","doi:10.18739/A20R9M42C","001","2017","07"
"620","doi:10.18739/A20R9M42C","2017","07","11"
"621","doi:10.18739/A20R9M42C","07","11","csv"
"622","doi:10.18739/A20R9M42C","11","csv","us"
"623","doi:10.18739/A20R9M42C","csv","us","chs"
"624","doi:10.18739/A20R9M42C","us","chs","101"
"625","doi:10.18739/A20R9M42C","chs","101","2017"
"626","doi:10.18739/A20R9M42C","101","2017","07"
"627","doi:10.18739/A20R9M42C","2017","07","11"
"628","doi:10.18739/A20R9M42C","07","11","csv"
"629","doi:10.18739/A20R9M42C","11","csv","us"
"630","doi:10.18739/A20R9M42C","csv","us","cpt"
"631","doi:10.18739/A20R9M42C","us","cpt","101"
"632","doi:10.18739/A20R9M42C","cpt","101","2017"
"633","doi:10.18739/A20R9M42C","101","2017","08"
"634","doi:10.18739/A20R9M42C","2017","08","20"
"635","doi:10.18739/A20R9M42C","08","20","csv"
"636","doi:10.18739/A20R9M42C","20","csv","us"
"637","doi:10.18739/A20R9M42C","csv","us","dhs"
"638","doi:10.18739/A20R9M42C","us","dhs","101"
"639","doi:10.18739/A20R9M42C","dhs","101","2017"
"640","doi:10.18739/A20R9M42C","101","2017","07"
"641","doi:10.18739/A20R9M42C","2017","07","12"
"642","doi:10.18739/A20R9M42C","07","12","csv"
"643","doi:10.18739/A20R9M42C","12","csv","us"
"644","doi:10.18739/A20R9M42C","csv","us","fbf"
"645","doi:10.18739/A20R9M42C","us","fbf","101"
"646","doi:10.18739/A20R9M42C","fbf","101","2017"
"647","doi:10.18739/A20R9M42C","101","2017","07"
"648","doi:10.18739/A20R9M42C","2017","07","12"
"649","doi:10.18739/A20R9M42C","07","12","csv"
"650","doi:10.18739/A20R9M42C","12","csv","us"
"651","doi:10.18739/A20R9M42C","csv","us","gkn"
"652","doi:10.18739/A20R9M42C","us","gkn","101"
"653","doi:10.18739/A20R9M42C","gkn","101","2017"
"654","doi:10.18739/A20R9M42C","101","2017","07"
"655","doi:10.18739/A20R9M42C","2017","07","10"
"656","doi:10.18739/A20R9M42C","07","10","csv"
"657","doi:10.18739/A20R9M42C","10","csv","us"
"658","doi:10.18739/A20R9M42C","csv","us","glk"
"659","doi:10.18739/A20R9M42C","us","glk","101"
"660","doi:10.18739/A20R9M42C","glk","101","2017"
"661","doi:10.18739/A20R9M42C","101","2017","07"
"662","doi:10.18739/A20R9M42C","2017","07","11"
"663","doi:10.18739/A20R9M42C","07","11","csv"
"664","doi:10.18739/A20R9M42C","11","csv","us"
"665","doi:10.18739/A20R9M42C","csv","us","hly"
"666","doi:10.18739/A20R9M42C","us","hly","001"
"667","doi:10.18739/A20R9M42C","hly","001","2017"
"668","doi:10.18739/A20R9M42C","001","2017","04"
"669","doi:10.18739/A20R9M42C","2017","04","21"
"670","doi:10.18739/A20R9M42C","04","21","csv"
"671","doi:10.18739/A20R9M42C","21","csv","us"
"672","doi:10.18739/A20R9M42C","csv","us","hrp"
"673","doi:10.18739/A20R9M42C","us","hrp","401"
"674","doi:10.18739/A20R9M42C","hrp","401","2017"
"675","doi:10.18739/A20R9M42C","401","2017","08"
"676","doi:10.18739/A20R9M42C","2017","08","16"
"677","doi:10.18739/A20R9M42C","08","16","csv"
"678","doi:10.18739/A20R9M42C","16","csv","us"
"679","doi:10.18739/A20R9M42C","csv","us","hvy"
"680","doi:10.18739/A20R9M42C","us","hvy","001"
"681","doi:10.18739/A20R9M42C","hvy","001","2017"
"682","doi:10.18739/A20R9M42C","001","2017","07"
"683","doi:10.18739/A20R9M42C","2017","07","12"
"684","doi:10.18739/A20R9M42C","07","12","csv"
"685","doi:10.18739/A20R9M42C","12","csv","us"
"686","doi:10.18739/A20R9M42C","csv","us","ktk"
"687","doi:10.18739/A20R9M42C","us","ktk","001"
"688","doi:10.18739/A20R9M42C","ktk","001","2017"
"689","doi:10.18739/A20R9M42C","001","2017","08"
"690","doi:10.18739/A20R9M42C","2017","08","01"
"691","doi:10.18739/A20R9M42C","08","01","csv"
"692","doi:10.18739/A20R9M42C","01","csv","us"
"693","doi:10.18739/A20R9M42C","csv","us","kzb"
"694","doi:10.18739/A20R9M42C","us","kzb","001"
"695","doi:10.18739/A20R9M42C","kzb","001","2017"
"696","doi:10.18739/A20R9M42C","001","2017","07"
"697","doi:10.18739/A20R9M42C","2017","07","17"
"698","doi:10.18739/A20R9M42C","07","17","csv"
"699","doi:10.18739/A20R9M42C","17","csv","us"
"700","doi:10.18739/A20R9M42C","csv","us","lgd"
"701","doi:10.18739/A20R9M42C","us","lgd","101"
"702","doi:10.18739/A20R9M42C","lgd","101","2017"
"703","doi:10.18739/A20R9M42C","101","2017","07"
"704","doi:10.18739/A20R9M42C","2017","07","13"
"705","doi:10.18739/A20R9M42C","07","13","csv"
"706","doi:10.18739/A20R9M42C","13","csv","us"
"707","doi:10.18739/A20R9M42C","csv","us","nom"
"708","doi:10.18739/A20R9M42C","us","nom","001"
"709","doi:10.18739/A20R9M42C","nom","001","2017"
"710","doi:10.18739/A20R9M42C","001","2017","07"
"711","doi:10.18739/A20R9M42C","2017","07","18"
"712","doi:10.18739/A20R9M42C","07","18","csv"
"713","doi:10.18739/A20R9M42C","18","csv","us"
"714","doi:10.18739/A20R9M42C","csv","us","olm"
"715","doi:10.18739/A20R9M42C","us","olm","101"
"716","doi:10.18739/A20R9M42C","olm","101","2017"
"717","doi:10.18739/A20R9M42C","101","2017","07"
"718","doi:10.18739/A20R9M42C","2017","07","10"
"719","doi:10.18739/A20R9M42C","07","10","csv"
"720","doi:10.18739/A20R9M42C","10","csv","us"
"721","doi:10.18739/A20R9M42C","csv","us","tlk"
"722","doi:10.18739/A20R9M42C","us","tlk","001"
"723","doi:10.18739/A20R9M42C","tlk","001","2017"
"724","doi:10.18739/A20R9M42C","001","2017","07"
"725","doi:10.18739/A20R9M42C","2017","07","11"
"726","doi:10.18739/A20R9M42C","07","11","csv"
"727","doi:10.18739/A20R9M42C","11","csv","us"
"728","doi:10.18739/A20R9M42C","csv","us","uaf"
"729","doi:10.18739/A20R9M42C","us","uaf","001"
"730","doi:10.18739/A20R9M42C","uaf","001","2017"
"731","doi:10.18739/A20R9M42C","001","2017","10"
"732","doi:10.18739/A20R9M42C","2017","10","21"
"733","doi:10.18739/A20R9M42C","10","21","csv"
"734","doi:10.18739/A20R9M42C","21","csv","us"
"735","doi:10.18739/A20R9M42C","csv","us","uaf"
"736","doi:10.18739/A20R9M42C","us","uaf","002"
"737","doi:10.18739/A20R9M42C","uaf","002","2017"
"738","doi:10.18739/A20R9M42C","002","2017","10"
"739","doi:10.18739/A20R9M42C","2017","10","21"
"740","doi:10.18739/A20R9M42C","10","21","csv"
"741","doi:10.18739/A20R9M42C","21","csv","us"
"742","doi:10.18739/A20R9M42C","csv","us","wdk"
"743","doi:10.18739/A20R9M42C","us","wdk","101"
"744","doi:10.18739/A20R9M42C","wdk","101","2017"
"745","doi:10.18739/A20R9M42C","101","2017","08"
"746","doi:10.18739/A20R9M42C","2017","08","24"
"747","doi:10.18739/A20R9M42C","08","24","csv"
"748","doi:10.18739/A20R9M42C","24","csv","us"
"749","doi:10.18739/A20R9M42C","csv","us","yub"
"750","doi:10.18739/A20R9M42C","us","yub","001"
"751","doi:10.18739/A20R9M42C","yub","001","2017"
"752","doi:10.18739/A20R9M42C","001","2017","07"
"753","doi:10.18739/A20R9M42C","2017","07","13"
"754","doi:10.18739/A20R9M42C","07","13","csv"
"755","doi:10.18739/A20R9M45T","smtvceil25kx1","b1.20110503.000008","cdf"
"756","doi:10.18739/A20R9M47S","tsp","northamerica","occasional"
"757","doi:10.18739/A20R9M47S","northamerica","occasional","2019"
"758","doi:10.18739/A20R9M47S","occasional","2019","sitesroster.csv"
"759","doi:10.18739/A20R9M47S","2019","sitesroster.csv","us"
"760","doi:10.18739/A20R9M47S","sitesroster.csv","us","blk"
"761","doi:10.18739/A20R9M47S","us","blk","001"
"762","doi:10.18739/A20R9M47S","blk","001","2019"
"763","doi:10.18739/A20R9M47S","001","2019","06"
"764","doi:10.18739/A20R9M47S","2019","06","25"
"765","doi:10.18739/A20R9M47S","06","25","csv"
"766","doi:10.18739/A20R9M47S","25","csv","us"
"767","doi:10.18739/A20R9M47S","csv","us","brw"
"768","doi:10.18739/A20R9M47S","us","brw","101"
"769","doi:10.18739/A20R9M47S","brw","101","2019"
"770","doi:10.18739/A20R9M47S","101","2019","08"
"771","doi:10.18739/A20R9M47S","2019","08","29"
"772","doi:10.18739/A20R9M47S","08","29","csv"
"773","doi:10.18739/A20R9M47S","29","csv","us"
"774","doi:10.18739/A20R9M47S","csv","us","brw"
"775","doi:10.18739/A20R9M47S","us","brw","201"
"776","doi:10.18739/A20R9M47S","brw","201","2019"
"777","doi:10.18739/A20R9M47S","201","2019","08"
"778","doi:10.18739/A20R9M47S","2019","08","29"
"779","doi:10.18739/A20R9M47S","08","29","csv"
"780","doi:10.18739/A20R9M47S","29","csv","us"
"781","doi:10.18739/A20R9M47S","csv","us","bzc"
"782","doi:10.18739/A20R9M47S","us","bzc","101"
"783","doi:10.18739/A20R9M47S","bzc","101","2019"
"784","doi:10.18739/A20R9M47S","101","2019","10"
"785","doi:10.18739/A20R9M47S","2019","10","15"
"786","doi:10.18739/A20R9M47S","10","15","csv"
"787","doi:10.18739/A20R9M47S","15","csv","us"
"788","doi:10.18739/A20R9M47S","csv","us","bzc"
"789","doi:10.18739/A20R9M47S","us","bzc","201"
"790","doi:10.18739/A20R9M47S","bzc","201","2019"
"791","doi:10.18739/A20R9M47S","201","2019","10"
"792","doi:10.18739/A20R9M47S","2019","10","15"
"793","doi:10.18739/A20R9M47S","10","15","csv"
"794","doi:10.18739/A20R9M47S","15","csv","us"
"795","doi:10.18739/A20R9M47S","csv","us","cft"
"796","doi:10.18739/A20R9M47S","us","cft","001"
"797","doi:10.18739/A20R9M47S","cft","001","2019"
"798","doi:10.18739/A20R9M47S","001","2019","06"
"799","doi:10.18739/A20R9M47S","2019","06","20"
"800","doi:10.18739/A20R9M47S","06","20","csv"
"801","doi:10.18739/A20R9M47S","20","csv","us"
"802","doi:10.18739/A20R9M47S","csv","us","chs"
"803","doi:10.18739/A20R9M47S","us","chs","101"
"804","doi:10.18739/A20R9M47S","chs","101","2019"
"805","doi:10.18739/A20R9M47S","101","2019","06"
"806","doi:10.18739/A20R9M47S","2019","06","20"
"807","doi:10.18739/A20R9M47S","06","20","csv"
"808","doi:10.18739/A20R9M47S","20","csv","us"
"809","doi:10.18739/A20R9M47S","csv","us","cpt"
"810","doi:10.18739/A20R9M47S","us","cpt","101"
"811","doi:10.18739/A20R9M47S","cpt","101","2019"
"812","doi:10.18739/A20R9M47S","101","2019","09"
"813","doi:10.18739/A20R9M47S","2019","09","08"
"814","doi:10.18739/A20R9M47S","09","08","csv"
"815","doi:10.18739/A20R9M47S","08","csv","us"
"816","doi:10.18739/A20R9M47S","csv","us","dhs"
"817","doi:10.18739/A20R9M47S","us","dhs","101"
"818","doi:10.18739/A20R9M47S","dhs","101","2019"
"819","doi:10.18739/A20R9M47S","101","2019","06"
"820","doi:10.18739/A20R9M47S","2019","06","19"
"821","doi:10.18739/A20R9M47S","06","19","csv"
"822","doi:10.18739/A20R9M47S","19","csv","us"
"823","doi:10.18739/A20R9M47S","csv","us","fbf"
"824","doi:10.18739/A20R9M47S","us","fbf","101"
"825","doi:10.18739/A20R9M47S","fbf","101","2019"
"826","doi:10.18739/A20R9M47S","101","2019","06"
"827","doi:10.18739/A20R9M47S","2019","06","19"
"828","doi:10.18739/A20R9M47S","06","19","csv"
"829","doi:10.18739/A20R9M47S","19","csv","us"
"830","doi:10.18739/A20R9M47S","csv","us","gkn"
"831","doi:10.18739/A20R9M47S","us","gkn","101"
"832","doi:10.18739/A20R9M47S","gkn","101","2019"
"833","doi:10.18739/A20R9M47S","101","2019","06"
"834","doi:10.18739/A20R9M47S","2019","06","25"
"835","doi:10.18739/A20R9M47S","06","25","csv"
"836","doi:10.18739/A20R9M47S","25","csv","us"
"837","doi:10.18739/A20R9M47S","csv","us","glk"
"838","doi:10.18739/A20R9M47S","us","glk","101"
"839","doi:10.18739/A20R9M47S","glk","101","2019"
"840","doi:10.18739/A20R9M47S","101","2019","06"
"841","doi:10.18739/A20R9M47S","2019","06","21"
